sample_index,time_sec,channel,value
8838,34.52344,ecg,-0.001973
8839,34.52734,ecg,0.02143
8840,34.53125,ecg,0.112217
8841,34.53516,ecg,0.050369
8842,34.53906,ecg,-0.006309
8843,34.54297,ecg,0.013285
8844,34.54688,ecg,0.001585
8845,34.55078,ecg,0.064844
8846,34.55469,ecg,-0.024587
8847,34.55859,ecg,0.053539
8848,34.5625,ecg,0.021205
8849,34.56641,ecg,-0.130973
8850,34.57031,ecg,0.023807
8851,34.57422,ecg,-0.027698
8852,34.57812,ecg,-0.045098
8853,34.58203,ecg,-1.6e-05
8854,34.58594,ecg,0.015874
8855,34.58984,ecg,0.122585
8856,34.59375,ecg,0.004009
8857,34.59766,ecg,-0.042818
8858,34.60156,ecg,-0.005365
8859,34.60547,ecg,0.023804
8860,34.60938,ecg,-0.046034
8861,34.61328,ecg,-0.011265
8862,34.61719,ecg,-0.080106
8863,34.62109,ecg,-0.061215
8864,34.625,ecg,-0.020953
8865,34.62891,ecg,0.037083
8866,34.63281,ecg,-0.044714
8867,34.63672,ecg,-0.042167
8868,34.64062,ecg,-0.004285
8869,34.64453,ecg,-0.050018
8870,34.64844,ecg,-0.027226
8871,34.65234,ecg,-0.045357
8872,34.65625,ecg,0.085959
8873,34.66016,ecg,-0.023219
8874,34.66406,ecg,0.069283
8875,34.66797,ecg,0.006605
8876,34.67188,ecg,0.088311
8877,34.67578,ecg,-0.048668
8878,34.67969,ecg,0.008905
8879,34.68359,ecg,-0.11937
8880,34.6875,ecg,0.064845
8881,34.69141,ecg,0.03103
8882,34.69531,ecg,-0.017761
8883,34.69922,ecg,0.101191
8884,34.70312,ecg,0.143347
8885,34.70703,ecg,0.075961
8886,34.71094,ecg,0.079886
8887,34.71484,ecg,0.003191
8888,34.71875,ecg,-0.040149
8889,34.72266,ecg,-0.074623
8890,34.72656,ecg,0.052937
8891,34.73047,ecg,-0.093282
8892,34.73438,ecg,-0.009235
8893,34.73828,ecg,0.085954
8894,34.74219,ecg,0.018457
8895,34.74609,ecg,-0.062269
8896,34.75,ecg,-0.042332
8897,34.75391,ecg,0.064384
8898,34.75781,ecg,-0.052179
8899,34.76172,ecg,-0.022282
8900,34.76562,ecg,-0.069654
8901,34.76953,ecg,-0.002601
8902,34.77344,ecg,-0.030611
8903,34.77734,ecg,0.051665
8904,34.78125,ecg,-0.049009
8905,34.78516,ecg,-0.021234
8906,34.78906,ecg,-0.118227
8907,34.79297,ecg,0.065768
8908,34.79688,ecg,0.060799
8909,34.80078,ecg,-0.01367
8910,34.80469,ecg,0.007879
8911,34.80859,ecg,0.02284
8912,34.8125,ecg,0.053661
8913,34.81641,ecg,-0.082316
8914,34.82031,ecg,-0.044914
8915,34.82422,ecg,0.113833
8916,34.82812,ecg,0.05863
8917,34.83203,ecg,0.029739
8918,34.83594,ecg,0.001953
8919,34.83984,ecg,0.042505
8920,34.84375,ecg,0.045202
8921,34.84766,ecg,0.044557
8922,34.85156,ecg,-0.052502
8923,34.85547,ecg,0.001688
8924,34.85938,ecg,0.020617
8925,34.86328,ecg,0.016047
8926,34.86719,ecg,-0.051299
8927,34.87109,ecg,-0.010416
8928,34.875,ecg,-0.047962
8929,34.87891,ecg,-0.020287
8930,34.88281,ecg,0.01212
8931,34.88672,ecg,0.029574
8932,34.89062,ecg,0.030569
8933,34.89453,ecg,0.051604
8934,34.89844,ecg,0.008684
8935,34.90234,ecg,-0.06192
8936,34.90625,ecg,0.004117
8937,34.91016,ecg,-0.021657
8938,34.91406,ecg,-0.084042
8939,34.91797,ecg,-0.030674
8940,34.92188,ecg,0.021571
8941,34.92578,ecg,0.052499
8942,34.92969,ecg,-0.004811
8943,34.93359,ecg,-0.069123
8944,34.9375,ecg,-0.001871
8945,34.94141,ecg,-0.036008
8946,34.94531,ecg,0.063907
8947,34.94922,ecg,-0.06238
8948,34.95312,ecg,0.043421
8949,34.95703,ecg,-0.010831
8950,34.96094,ecg,0.020317
8951,34.96484,ecg,-0.035061
8952,34.96875,ecg,0.026808
8953,34.97266,ecg,0.000364
8954,34.97656,ecg,-0.008388
8955,34.98047,ecg,-0.053476
8956,34.98438,ecg,-0.027481
8957,34.98828,ecg,-0.094332
8958,34.99219,ecg,0.026613
8959,34.99609,ecg,-0.014254
8960,35.0,ecg,0.075399
8961,35.00391,ecg,-0.075287
8962,35.00781,ecg,0.080028
8963,35.01172,ecg,0.02362
8964,35.01562,ecg,-0.022274
8965,35.01953,ecg,0.025357
8966,35.02344,ecg,-0.062906
8967,35.02734,ecg,-0.068216
8968,35.03125,ecg,0.061969
8969,35.03516,ecg,-0.099879
8970,35.03906,ecg,0.001444
8971,35.04297,ecg,0.069301
8972,35.04688,ecg,0.006718
8973,35.05078,ecg,0.067977
8974,35.05469,ecg,-0.010172
8975,35.05859,ecg,-0.032964
8976,35.0625,ecg,0.059678
8977,35.06641,ecg,0.045636
8978,35.07031,ecg,-0.003078
8979,35.07422,ecg,0.070704
8980,35.07812,ecg,-0.056068
8981,35.08203,ecg,0.053237
8982,35.08594,ecg,-0.018875
8983,35.08984,ecg,0.012679
8984,35.09375,ecg,0.006668
8985,35.09766,ecg,0.010535
8986,35.10156,ecg,0.028161
8987,35.10547,ecg,0.072706
8988,35.10938,ecg,0.072432
8989,35.11328,ecg,0.006241
8990,35.11719,ecg,0.005156
8991,35.12109,ecg,-0.047773
8992,35.125,ecg,0.085175
8993,35.12891,ecg,0.048628
8994,35.13281,ecg,-0.02943
8995,35.13672,ecg,0.011219
8996,35.14062,ecg,0.077957
8997,35.14453,ecg,-0.032966
8998,35.14844,ecg,0.01597
8999,35.15234,ecg,0.001928
9000,35.15625,ecg,-0.012215
9001,35.16016,ecg,0.006221
9002,35.16406,ecg,-0.098107
9003,35.16797,ecg,0.051979
9004,35.17188,ecg,-0.020751
9005,35.17578,ecg,0.008405
9006,35.17969,ecg,-0.068754
9007,35.18359,ecg,0.118531
9008,35.1875,ecg,0.031184
9009,35.19141,ecg,-0.095657
9010,35.19531,ecg,-0.02887
9011,35.19922,ecg,-0.015006
9012,35.20312,ecg,-0.04741
9013,35.20703,ecg,-0.066742
9014,35.21094,ecg,-0.064929
9015,35.21484,ecg,-0.041872
9016,35.21875,ecg,0.057729
9017,35.22266,ecg,0.088655
9018,35.22656,ecg,0.17093
9019,35.23047,ecg,0.124805
9020,35.23438,ecg,0.035623
9021,35.23828,ecg,0.141146
9022,35.24219,ecg,0.187752
9023,35.24609,ecg,0.047179
9024,35.25,ecg,0.085441
9025,35.25391,ecg,0.06559
9026,35.25781,ecg,0.028695
9027,35.26172,ecg,0.206232
9028,35.26562,ecg,0.407114
9029,35.26953,ecg,0.827673
9030,35.27344,ecg,1.002242
9031,35.27734,ecg,0.972351
9032,35.28125,ecg,0.789836
9033,35.28516,ecg,0.492205
9034,35.28906,ecg,0.17353
9035,35.29297,ecg,0.013839
9036,35.29688,ecg,0.06111
9037,35.30078,ecg,0.107017
9038,35.30469,ecg,0.247107
9039,35.30859,ecg,0.288568
9040,35.3125,ecg,0.324892
9041,35.31641,ecg,0.181391
9042,35.32031,ecg,0.233066
9043,35.32422,ecg,0.267472
9044,35.32812,ecg,0.260547
9045,35.33203,ecg,0.116695
9046,35.33594,ecg,-0.018262
9047,35.33984,ecg,-0.018829
9048,35.34375,ecg,0.022368
9049,35.34766,ecg,0.040781
9050,35.35156,ecg,0.050013
9051,35.35547,ecg,-0.022039
9052,35.35938,ecg,0.07396
9053,35.36328,ecg,-0.049682
9054,35.36719,ecg,0.032467
9055,35.37109,ecg,0.068794
9056,35.375,ecg,0.057031
9057,35.37891,ecg,0.023013
9058,35.38281,ecg,-0.018042
9059,35.38672,ecg,-0.002575
9060,35.39062,ecg,-0.035261
9061,35.39453,ecg,-0.033005
9062,35.39844,ecg,-0.048623
9063,35.40234,ecg,0.056816
9064,35.40625,ecg,-0.057772
9065,35.41016,ecg,-0.033688
9066,35.41406,ecg,0.068748
9067,35.41797,ecg,0.021137
9068,35.42188,ecg,0.08846
9069,35.42578,ecg,0.080206
9070,35.42969,ecg,0.023655
9071,35.43359,ecg,0.057704
9072,35.4375,ecg,-0.053983
9073,35.44141,ecg,0.014567
9074,35.44531,ecg,0.090521
9075,35.44922,ecg,0.026284
9076,35.45312,ecg,0.017714
9077,35.45703,ecg,0.13927
9078,35.46094,ecg,0.044314
9079,35.46484,ecg,-0.068866
9080,35.46875,ecg,0.06152
9081,35.47266,ecg,-0.122573
9082,35.47656,ecg,0.028726
9083,35.48047,ecg,0.023228
9084,35.48438,ecg,-0.019338
9085,35.48828,ecg,-0.035414
9086,35.49219,ecg,-0.017755
9087,35.49609,ecg,0.140768
9088,35.5,ecg,-0.051202
9089,35.50391,ecg,-0.036484
9090,35.50781,ecg,-0.005525
9091,35.51172,ecg,-0.016114
9092,35.51562,ecg,0.09052
9093,35.51953,ecg,0.021012
9094,35.52344,ecg,-0.003442
9095,35.52734,ecg,0.041915
9096,35.53125,ecg,0.020133
9097,35.53516,ecg,-0.004589
9098,35.53906,ecg,-0.010689
9099,35.54297,ecg,-0.002729
9100,35.54688,ecg,-0.002639
9101,35.55078,ecg,-0.016203
9102,35.55469,ecg,0.001505
9103,35.55859,ecg,0.068461
9104,35.5625,ecg,-0.058176
9105,35.56641,ecg,0.024125
9106,35.57031,ecg,0.04173
9107,35.57422,ecg,-3e-05
9108,35.57812,ecg,0.002877
9109,35.58203,ecg,0.061744
9110,35.58594,ecg,-0.016249
9111,35.58984,ecg,0.03474
9112,35.59375,ecg,0.031892
9113,35.59766,ecg,0.014573
9114,35.60156,ecg,0.015495
9115,35.60547,ecg,0.046236
9116,35.60938,ecg,0.077917
9117,35.61328,ecg,-0.048726
9118,35.61719,ecg,0.056835
9119,35.62109,ecg,-0.029205
9120,35.625,ecg,-0.039603
9121,35.62891,ecg,0.013953
9122,35.63281,ecg,0.014063
9123,35.63672,ecg,-0.082276
9124,35.64062,ecg,0.086262
9125,35.64453,ecg,-0.017863
9126,35.64844,ecg,0.038855
9127,35.65234,ecg,0.024299
9128,35.65625,ecg,0.035056
9129,35.66016,ecg,0.008914
9130,35.66406,ecg,0.020167
9131,35.66797,ecg,0.008598
9132,35.67188,ecg,-0.012601
9133,35.67578,ecg,0.060677
9134,35.67969,ecg,0.012482
9135,35.68359,ecg,0.022227
9136,35.6875,ecg,-0.023626
9137,35.69141,ecg,-0.027095
9138,35.69531,ecg,0.01332
9139,35.69922,ecg,-0.066002
9140,35.70312,ecg,0.076111
9141,35.70703,ecg,-0.014391
9142,35.71094,ecg,-0.011324
9143,35.71484,ecg,-0.020338
9144,35.71875,ecg,0.01106
9145,35.72266,ecg,0.030286
9146,35.72656,ecg,0.039734
9147,35.73047,ecg,-0.028834
9148,35.73438,ecg,-0.051066
9149,35.73828,ecg,-0.00244
9150,35.74219,ecg,-0.002082
9151,35.74609,ecg,-0.032569
9152,35.75,ecg,0.065246
9153,35.75391,ecg,-0.04716
9154,35.75781,ecg,-0.039775
9155,35.76172,ecg,0.050576
9156,35.76562,ecg,-0.015916
9157,35.76953,ecg,-0.006011
9158,35.77344,ecg,-0.038759
9159,35.77734,ecg,-0.058298
9160,35.78125,ecg,-0.033226
9161,35.78516,ecg,-0.081202
9162,35.78906,ecg,0.038901
9163,35.79297,ecg,0.017438
9164,35.79688,ecg,0.096958
9165,35.80078,ecg,-0.001197
9166,35.80469,ecg,-0.024011
9167,35.80859,ecg,0.052704
9168,35.8125,ecg,-0.023002
9169,35.81641,ecg,0.052333
9170,35.82031,ecg,-0.021588
9171,35.82422,ecg,-0.086755
9172,35.82812,ecg,-0.014193
9173,35.83203,ecg,-0.012644
9174,35.83594,ecg,0.028579
9175,35.83984,ecg,-0.019646
9176,35.84375,ecg,0.015062
9177,35.84766,ecg,0.014497
9178,35.85156,ecg,-0.040593
9179,35.85547,ecg,-0.05253
9180,35.85938,ecg,-0.034419
9181,35.86328,ecg,-0.078133
9182,35.86719,ecg,0.006127
9183,35.87109,ecg,0.033532
9184,35.875,ecg,-0.013823
9185,35.87891,ecg,-0.029853
9186,35.88281,ecg,-0.056135
9187,35.88672,ecg,0.033259
9188,35.89062,ecg,0.053871
9189,35.89453,ecg,-0.104989
9190,35.89844,ecg,0.102182
9191,35.90234,ecg,0.077308
9192,35.90625,ecg,-0.024478
9193,35.91016,ecg,0.00109
9194,35.91406,ecg,0.009219
9195,35.91797,ecg,0.020663
9196,35.92188,ecg,-0.016429
9197,35.92578,ecg,0.021525
9198,35.92969,ecg,0.032967
9199,35.93359,ecg,0.121656
9200,35.9375,ecg,-0.001862
9201,35.94141,ecg,-0.030119
9202,35.94531,ecg,0.050751
9203,35.94922,ecg,0.000193
9204,35.95312,ecg,0.009034
9205,35.95703,ecg,0.005993
9206,35.96094,ecg,-0.016055
9207,35.96484,ecg,-0.02027
9208,35.96875,ecg,-0.021721
9209,35.97266,ecg,-0.035579
9210,35.97656,ecg,-0.019917
9211,35.98047,ecg,0.09099
9212,35.98438,ecg,-0.001686
9213,35.98828,ecg,-0.036808
9214,35.99219,ecg,-0.047167
9215,35.99609,ecg,0.059686
9216,36.0,ecg,-0.028061
9217,36.00391,ecg,0.009239
9218,36.00781,ecg,-0.082818
9219,36.01172,ecg,-0.0999
9220,36.01562,ecg,0.013447
9221,36.01953,ecg,-0.08029
9222,36.02344,ecg,0.011763
9223,36.02734,ecg,0.04304
9224,36.03125,ecg,-0.039676
9225,36.03516,ecg,-0.023889
9226,36.03906,ecg,-0.020871
9227,36.04297,ecg,-0.033781
9228,36.04688,ecg,-0.018828
9229,36.05078,ecg,-0.020618
9230,36.05469,ecg,-0.010471
9231,36.05859,ecg,0.002893
9232,36.0625,ecg,0.025123
9233,36.06641,ecg,0.022664
9234,36.07031,ecg,0.003036
9235,36.07422,ecg,-0.037242
9236,36.07812,ecg,0.024334
9237,36.08203,ecg,0.038905
9238,36.08594,ecg,0.007335
9239,36.08984,ecg,-0.017484
9240,36.09375,ecg,0.103876
9241,36.09766,ecg,-0.107261
9242,36.10156,ecg,0.030507
9243,36.10547,ecg,0.011479
9244,36.10938,ecg,0.07297
9245,36.11328,ecg,0.089519
9246,36.11719,ecg,0.031744
9247,36.12109,ecg,-0.020828
9248,36.125,ecg,0.077056
9249,36.12891,ecg,0.021451
9250,36.13281,ecg,0.111209
9251,36.13672,ecg,0.096763
9252,36.14062,ecg,0.172712
9253,36.14453,ecg,0.064792
9254,36.14844,ecg,0.117265
9255,36.15234,ecg,0.116653
9256,36.15625,ecg,0.066287
9257,36.16016,ecg,0.033463
9258,36.16406,ecg,0.044704
9259,36.16797,ecg,0.205659
9260,36.17188,ecg,0.52916
9261,36.17578,ecg,0.727897
9262,36.17969,ecg,0.908593
9263,36.18359,ecg,0.921029
9264,36.1875,ecg,0.735125
9265,36.19141,ecg,0.492243
9266,36.19531,ecg,0.204554
9267,36.19922,ecg,0.117914
9268,36.20312,ecg,0.200178
9269,36.20703,ecg,0.12953
9270,36.21094,ecg,0.217608
9271,36.21484,ecg,0.219935
9272,36.21875,ecg,0.293564
9273,36.22266,ecg,0.28834
9274,36.22656,ecg,0.252431
9275,36.23047,ecg,0.153132
9276,36.23438,ecg,0.154822
9277,36.23828,ecg,0.12937
9278,36.24219,ecg,-0.003089
9279,36.24609,ecg,-0.029005
9280,36.25,ecg,0.012734
9281,36.25391,ecg,0.021598
9282,36.25781,ecg,0.015917
9283,36.26172,ecg,-0.036669
9284,36.26562,ecg,-0.018151
9285,36.26953,ecg,-0.055105
9286,36.27344,ecg,-0.034444
9287,36.27734,ecg,0.029787
9288,36.28125,ecg,-0.009649
9289,36.28516,ecg,-0.007824
9290,36.28906,ecg,0.051581
9291,36.29297,ecg,-0.026922
9292,36.29688,ecg,0.000905
9293,36.30078,ecg,-0.069776
9294,36.30469,ecg,0.04403
9295,36.30859,ecg,-0.008175
9296,36.3125,ecg,0.038298
9297,36.31641,ecg,0.037163
9298,36.32031,ecg,-0.001625
9299,36.32422,ecg,0.026809
9300,36.32812,ecg,-0.068767
9301,36.33203,ecg,-0.02518
9302,36.33594,ecg,-0.090717
9303,36.33984,ecg,0.047151
9304,36.34375,ecg,0.029325
9305,36.34766,ecg,0.068496
9306,36.35156,ecg,0.065015
9307,36.35547,ecg,0.075518
9308,36.35938,ecg,-0.008334
9309,36.36328,ecg,-0.070376
9310,36.36719,ecg,-0.018358
9311,36.37109,ecg,0.10092
9312,36.375,ecg,0.027506
9313,36.37891,ecg,0.057281
9314,36.38281,ecg,0.038061
9315,36.38672,ecg,0.029224
9316,36.39062,ecg,-0.014389
9317,36.39453,ecg,-0.052852
9318,36.39844,ecg,0.043718
9319,36.40234,ecg,-0.042628
9320,36.40625,ecg,0.080521
9321,36.41016,ecg,0.027979
9322,36.41406,ecg,0.033496
9323,36.41797,ecg,0.002294
9324,36.42188,ecg,-0.080768
9325,36.42578,ecg,-0.041189
9326,36.42969,ecg,0.046962
9327,36.43359,ecg,-0.059361
9328,36.4375,ecg,-0.056937
9329,36.44141,ecg,0.073049
9330,36.44531,ecg,-0.099752
9331,36.44922,ecg,-0.002925
9332,36.45312,ecg,0.018566
9333,36.45703,ecg,0.09605
9334,36.46094,ecg,0.052592
9335,36.46484,ecg,0.022668
9336,36.46875,ecg,-0.083451
9337,36.47266,ecg,-0.011833
9338,36.47656,ecg,-0.081574
9339,36.48047,ecg,0.014239
9340,36.48438,ecg,-0.065939
9341,36.48828,ecg,0.049362
9342,36.49219,ecg,0.031956
9343,36.49609,ecg,-0.025058
9344,36.5,ecg,0.021469
9345,36.50391,ecg,0.011739
9346,36.50781,ecg,0.006554
9347,36.51172,ecg,0.001761
9348,36.51562,ecg,0.036847
9349,36.51953,ecg,0.004744
9350,36.52344,ecg,-0.016774
9351,36.52734,ecg,0.019457
9352,36.53125,ecg,-0.032461
9353,36.53516,ecg,0.060587
9354,36.53906,ecg,0.041153
9355,36.54297,ecg,-0.097937
9356,36.54688,ecg,-0.012675
9357,36.55078,ecg,-0.004806
9358,36.55469,ecg,-0.00208
9359,36.55859,ecg,0.025
9360,36.5625,ecg,0.065456
9361,36.56641,ecg,0.072932
9362,36.57031,ecg,-0.092695
9363,36.57422,ecg,0.043924
9364,36.57812,ecg,-0.089804
9365,36.58203,ecg,0.051861
9366,36.58594,ecg,0.022727
9367,36.58984,ecg,-0.037674
9368,36.59375,ecg,-0.02234
9369,36.59766,ecg,-0.022337
9370,36.60156,ecg,0.06021
9371,36.60547,ecg,-0.02645
9372,36.60938,ecg,-0.018964
9373,36.61328,ecg,0.020795
9374,36.61719,ecg,0.080902
9375,36.62109,ecg,-0.027181
9376,36.625,ecg,0.014403
9377,36.62891,ecg,-0.0343
9378,36.63281,ecg,0.050499
9379,36.63672,ecg,-0.05523
9380,36.64062,ecg,0.019699
9381,36.64453,ecg,0.020616
9382,36.64844,ecg,-0.017593
9383,36.65234,ecg,0.05668
9384,36.65625,ecg,0.09185
9385,36.66016,ecg,0.001537
9386,36.66406,ecg,0.017193
9387,36.66797,ecg,0.010512
9388,36.67188,ecg,0.058289
9389,36.67578,ecg,0.040517
9390,36.67969,ecg,0.005102
9391,36.68359,ecg,-0.002137
9392,36.6875,ecg,-0.035521
9393,36.69141,ecg,-0.011879
9394,36.69531,ecg,0.001807
9395,36.69922,ecg,0.08245
9396,36.70312,ecg,0.043167
9397,36.70703,ecg,-0.102623
9398,36.71094,ecg,-0.024287
9399,36.71484,ecg,0.060396
9400,36.71875,ecg,0.055972
9401,36.72266,ecg,-0.084999
9402,36.72656,ecg,-0.004412
9403,36.73047,ecg,0.077374
9404,36.73438,ecg,-0.033668
9405,36.73828,ecg,-0.019055
9406,36.74219,ecg,0.005344
9407,36.74609,ecg,-0.049092
9408,36.75,ecg,0.052395
9409,36.75391,ecg,0.009821
9410,36.75781,ecg,0.010308
9411,36.76172,ecg,-0.031967
9412,36.76562,ecg,0.051715
9413,36.76953,ecg,-0.016141
9414,36.77344,ecg,-0.038145
9415,36.77734,ecg,-0.007634
9416,36.78125,ecg,-0.0638
9417,36.78516,ecg,-0.027411
9418,36.78906,ecg,0.112406
9419,36.79297,ecg,-0.038037
9420,36.79688,ecg,-0.043331
9421,36.80078,ecg,0.000962
9422,36.80469,ecg,0.015968
9423,36.80859,ecg,0.020612
9424,36.8125,ecg,0.01224
9425,36.81641,ecg,-0.080883
9426,36.82031,ecg,-0.022537
9427,36.82422,ecg,-0.107496
9428,36.82812,ecg,0.034522
9429,36.83203,ecg,0.020354
9430,36.83594,ecg,0.040527
9431,36.83984,ecg,-0.074981
9432,36.84375,ecg,-0.098811
9433,36.84766,ecg,0.003529
9434,36.85156,ecg,-0.048648
9435,36.85547,ecg,-0.057898
9436,36.85938,ecg,-0.040627
9437,36.86328,ecg,-0.075329
9438,36.86719,ecg,-0.090085
9439,36.87109,ecg,0.016958
9440,36.875,ecg,0.01427
9441,36.87891,ecg,0.036666
9442,36.88281,ecg,0.014517
9443,36.88672,ecg,0.003795
9444,36.89062,ecg,0.020865
9445,36.89453,ecg,-0.015653
9446,36.89844,ecg,0.004869
9447,36.90234,ecg,-0.009138
9448,36.90625,ecg,-0.111634
9449,36.91016,ecg,0.017483
9450,36.91406,ecg,0.083134
9451,36.91797,ecg,0.073936
9452,36.92188,ecg,-0.011687
9453,36.92578,ecg,0.01648
9454,36.92969,ecg,0.009783
9455,36.93359,ecg,0.084279
9456,36.9375,ecg,0.080988
9457,36.94141,ecg,-0.037755
9458,36.94531,ecg,-0.038309
9459,36.94922,ecg,-0.022979
9460,36.95312,ecg,-0.029474
9461,36.95703,ecg,0.074911
9462,36.96094,ecg,-0.094091
9463,36.96484,ecg,-0.055023
9464,36.96875,ecg,-0.06957
9465,36.97266,ecg,-0.03328
9466,36.97656,ecg,0.030063
9467,36.98047,ecg,-0.053351
9468,36.98438,ecg,0.038751
9469,36.98828,ecg,0.080643
9470,36.99219,ecg,0.007994
9471,36.99609,ecg,0.058818
9472,37.0,ecg,-0.0113
9473,37.00391,ecg,0.017248
9474,37.00781,ecg,-0.013622
9475,37.01172,ecg,0.054299
9476,37.01562,ecg,0.016298
9477,37.01953,ecg,0.032327
9478,37.02344,ecg,0.043812
9479,37.02734,ecg,0.099369
9480,37.03125,ecg,0.029159
9481,37.03516,ecg,0.119369
9482,37.03906,ecg,0.097203
9483,37.04297,ecg,0.128808
9484,37.04688,ecg,0.147708
9485,37.05078,ecg,0.161651
9486,37.05469,ecg,0.105013
9487,37.05859,ecg,0.064816
9488,37.0625,ecg,0.112704
9489,37.06641,ecg,0.102307
9490,37.07031,ecg,0.112725
9491,37.07422,ecg,0.477426
9492,37.07812,ecg,0.732903
9493,37.08203,ecg,1.001738
9494,37.08594,ecg,1.007025
9495,37.08984,ecg,0.837203
9496,37.09375,ecg,0.440899
9497,37.09766,ecg,0.259174
9498,37.10156,ecg,0.071623
9499,37.10547,ecg,0.10016
9500,37.10938,ecg,0.094794
9501,37.11328,ecg,0.219567
9502,37.11719,ecg,0.304464
9503,37.12109,ecg,0.238072
9504,37.125,ecg,0.300539
9505,37.12891,ecg,0.237587
9506,37.13281,ecg,0.246224
9507,37.13672,ecg,0.163203
9508,37.14062,ecg,0.16022
9509,37.14453,ecg,-0.048516
9510,37.14844,ecg,0.036445
9511,37.15234,ecg,0.092419
9512,37.15625,ecg,0.053749
9513,37.16016,ecg,-0.025489
9514,37.16406,ecg,-0.090907
9515,37.16797,ecg,0.010412
9516,37.17188,ecg,-0.054583
9517,37.17578,ecg,-0.005265
9518,37.17969,ecg,0.049505
9519,37.18359,ecg,-0.109777
9520,37.1875,ecg,-0.012121
9521,37.19141,ecg,-0.007217
9522,37.19531,ecg,0.03669
9523,37.19922,ecg,0.020865
9524,37.20312,ecg,0.083811
9525,37.20703,ecg,0.022399
9526,37.21094,ecg,0.035309
9527,37.21484,ecg,-0.097508
9528,37.21875,ecg,0.000695
9529,37.22266,ecg,-0.014676
9530,37.22656,ecg,-0.001487
9531,37.23047,ecg,0.05192
9532,37.23438,ecg,-0.058978
9533,37.23828,ecg,-0.12504
9534,37.24219,ecg,0.090581
9535,37.24609,ecg,-0.007253
9536,37.25,ecg,-0.018085
9537,37.25391,ecg,0.071001
9538,37.25781,ecg,0.040812
9539,37.26172,ecg,0.010949
9540,37.26562,ecg,0.016668
9541,37.26953,ecg,0.037589
9542,37.27344,ecg,-0.043268
9543,37.27734,ecg,0.007421
9544,37.28125,ecg,0.103178
9545,37.28516,ecg,0.030056
9546,37.28906,ecg,0.017453
9547,37.29297,ecg,0.100884
9548,37.29688,ecg,0.014549
9549,37.30078,ecg,0.083373
9550,37.30469,ecg,0.019327
9551,37.30859,ecg,-0.007162
9552,37.3125,ecg,0.022918
9553,37.31641,ecg,0.018054
9554,37.32031,ecg,-0.06454
9555,37.32422,ecg,0.104685
9556,37.32812,ecg,0.029101
9557,37.33203,ecg,0.11103
9558,37.33594,ecg,-0.032735
9559,37.33984,ecg,-0.014949
9560,37.34375,ecg,-0.058082
9561,37.34766,ecg,-0.004851
9562,37.35156,ecg,0.034921
9563,37.35547,ecg,0.106046
9564,37.35938,ecg,-0.018766
9565,37.36328,ecg,-0.012594
9566,37.36719,ecg,0.051797
9567,37.37109,ecg,0.028717
9568,37.375,ecg,-0.028964
9569,37.37891,ecg,-0.019195
9570,37.38281,ecg,-0.029431
9571,37.38672,ecg,0.062829
9572,37.39062,ecg,-0.024967
9573,37.39453,ecg,-0.013273
9574,37.39844,ecg,0.060852
9575,37.40234,ecg,-0.025516
9576,37.40625,ecg,0.054364
9577,37.41016,ecg,-0.067023
9578,37.41406,ecg,-0.028692
9579,37.41797,ecg,0.071039
9580,37.42188,ecg,0.032683
9581,37.42578,ecg,-0.042099
9582,37.42969,ecg,-0.054998
9583,37.43359,ecg,-0.078135
9584,37.4375,ecg,0.019305
9585,37.44141,ecg,-0.010043
9586,37.44531,ecg,0.017335
9587,37.44922,ecg,-0.001637
9588,37.45312,ecg,0.139641
9589,37.45703,ecg,0.063991
9590,37.46094,ecg,-0.073228
9591,37.46484,ecg,0.014995
9592,37.46875,ecg,-0.058685
9593,37.47266,ecg,0.013176
9594,37.47656,ecg,-0.012079
9595,37.48047,ecg,0.013816
9596,37.48438,ecg,-0.014791
9597,37.48828,ecg,-0.101424
9598,37.49219,ecg,0.03192
9599,37.49609,ecg,-0.088982
9600,37.5,ecg,-0.043972
9601,37.50391,ecg,-0.034988
9602,37.50781,ecg,0.010032
9603,37.51172,ecg,-0.058662
9604,37.51562,ecg,-0.006441
9605,37.51953,ecg,0.005309
9606,37.52344,ecg,0.097254
9607,37.52734,ecg,-0.031073
9608,37.53125,ecg,0.014618
9609,37.53516,ecg,0.03449
9610,37.53906,ecg,-0.006892
9611,37.54297,ecg,0.011586
9612,37.54688,ecg,0.050181
9613,37.55078,ecg,-0.030517
9614,37.55469,ecg,-0.140737
9615,37.55859,ecg,-0.012172
9616,37.5625,ecg,0.016864
9617,37.56641,ecg,0.027503
9618,37.57031,ecg,0.026806
9619,37.57422,ecg,0.060455
9620,37.57812,ecg,0.005736
9621,37.58203,ecg,-0.027236
9622,37.58594,ecg,-0.053769
9623,37.58984,ecg,-0.062838
9624,37.59375,ecg,0.049476
9625,37.59766,ecg,-0.028275
9626,37.60156,ecg,-0.038546
9627,37.60547,ecg,0.075862
9628,37.60938,ecg,-0.063828
9629,37.61328,ecg,0.044264
9630,37.61719,ecg,-0.048678
9631,37.62109,ecg,-0.024893
9632,37.625,ecg,-0.024742
9633,37.62891,ecg,0.019952
9634,37.63281,ecg,-0.016942
9635,37.63672,ecg,0.04715
9636,37.64062,ecg,-0.029865
9637,37.64453,ecg,0.093897
9638,37.64844,ecg,-0.018473
9639,37.65234,ecg,-0.089948
9640,37.65625,ecg,-0.047807
