sample_index,time_sec,channel,value
12642,49.38281,ecg,-0.048628
12643,49.38672,ecg,-0.052659
12644,49.39062,ecg,-0.003948
12645,49.39453,ecg,0.029223
12646,49.39844,ecg,-0.008062
12647,49.40234,ecg,0.033561
12648,49.40625,ecg,-0.010107
12649,49.41016,ecg,0.00588
12650,49.41406,ecg,0.050614
12651,49.41797,ecg,-0.010974
12652,49.42188,ecg,0.061476
12653,49.42578,ecg,-0.009137
12654,49.42969,ecg,-0.024884
12655,49.43359,ecg,0.10639
12656,49.4375,ecg,-0.042195
12657,49.44141,ecg,-0.010073
12658,49.44531,ecg,0.038102
12659,49.44922,ecg,0.011084
12660,49.45312,ecg,-0.059311
12661,49.45703,ecg,-0.056291
12662,49.46094,ecg,-0.031593
12663,49.46484,ecg,0.026066
12664,49.46875,ecg,0.002779
12665,49.47266,ecg,0.038181
12666,49.47656,ecg,0.018678
12667,49.48047,ecg,0.040643
12668,49.48438,ecg,-0.01835
12669,49.48828,ecg,-0.013385
12670,49.49219,ecg,-0.096276
12671,49.49609,ecg,0.002525
12672,49.5,ecg,-0.086098
12673,49.50391,ecg,0.007429
12674,49.50781,ecg,0.059617
12675,49.51172,ecg,-0.073074
12676,49.51562,ecg,0.04993
12677,49.51953,ecg,0.066037
12678,49.52344,ecg,-0.006762
12679,49.52734,ecg,-0.053902
12680,49.53125,ecg,-0.075508
12681,49.53516,ecg,-0.026729
12682,49.53906,ecg,0.044364
12683,49.54297,ecg,-0.083944
12684,49.54688,ecg,-0.063642
12685,49.55078,ecg,0.006414
12686,49.55469,ecg,0.016565
12687,49.55859,ecg,0.045976
12688,49.5625,ecg,-0.023923
12689,49.56641,ecg,-0.045546
12690,49.57031,ecg,0.038346
12691,49.57422,ecg,-0.112239
12692,49.57812,ecg,-0.007754
12693,49.58203,ecg,0.00329
12694,49.58594,ecg,-0.11031
12695,49.58984,ecg,0.028113
12696,49.59375,ecg,0.006766
12697,49.59766,ecg,-0.058819
12698,49.60156,ecg,0.036504
12699,49.60547,ecg,0.065582
12700,49.60938,ecg,0.053644
12701,49.61328,ecg,-0.017846
12702,49.61719,ecg,-0.039452
12703,49.62109,ecg,-0.044123
12704,49.625,ecg,-0.059543
12705,49.62891,ecg,-0.053605
12706,49.63281,ecg,-0.02088
12707,49.63672,ecg,0.037083
12708,49.64062,ecg,-0.007174
12709,49.64453,ecg,0.087124
12710,49.64844,ecg,0.213556
12711,49.65234,ecg,0.396484
12712,49.65625,ecg,0.647075
12713,49.66016,ecg,0.665277
12714,49.66406,ecg,0.77245
12715,49.66797,ecg,0.653726
12716,49.67188,ecg,0.320426
12717,49.67578,ecg,0.182154
12718,49.67969,ecg,0.00453
12719,49.68359,ecg,0.069894
12720,49.6875,ecg,0.01858
12721,49.69141,ecg,-0.081592
12722,49.69531,ecg,0.022797
12723,49.69922,ecg,-0.041519
12724,49.70312,ecg,-0.022599
12725,49.70703,ecg,-0.042441
12726,49.71094,ecg,0.039121
12727,49.71484,ecg,-0.02964
12728,49.71875,ecg,-0.002604
12729,49.72266,ecg,-0.022233
12730,49.72656,ecg,-0.049004
12731,49.73047,ecg,-0.011692
12732,49.73438,ecg,-0.018801
12733,49.73828,ecg,0.036377
12734,49.74219,ecg,0.073913
12735,49.74609,ecg,0.027268
12736,49.75,ecg,0.066533
12737,49.75391,ecg,-0.008729
12738,49.75781,ecg,-0.046358
12739,49.76172,ecg,-0.098156
12740,49.76562,ecg,0.082554
12741,49.76953,ecg,0.112677
12742,49.77344,ecg,-0.017994
12743,49.77734,ecg,0.03052
12744,49.78125,ecg,-0.081412
12745,49.78516,ecg,0.094644
12746,49.78906,ecg,0.01741
12747,49.79297,ecg,0.017883
12748,49.79688,ecg,-0.058438
12749,49.80078,ecg,0.090425
12750,49.80469,ecg,-0.08354
12751,49.80859,ecg,-0.031274
12752,49.8125,ecg,0.05447
12753,49.81641,ecg,-0.031001
12754,49.82031,ecg,0.018221
12755,49.82422,ecg,-0.055677
12756,49.82812,ecg,-0.001707
12757,49.83203,ecg,-0.092844
12758,49.83594,ecg,0.058945
12759,49.83984,ecg,-0.063689
12760,49.84375,ecg,0.012766
12761,49.84766,ecg,0.052574
12762,49.85156,ecg,0.085817
12763,49.85547,ecg,0.06921
12764,49.85938,ecg,-0.021404
12765,49.86328,ecg,-0.022597
12766,49.86719,ecg,0.023765
12767,49.87109,ecg,-0.022278
12768,49.875,ecg,0.027479
12769,49.87891,ecg,0.011944
12770,49.88281,ecg,-0.00831
12771,49.88672,ecg,-0.000419
12772,49.89062,ecg,0.020327
12773,49.89453,ecg,-0.01362
12774,49.89844,ecg,0.071822
12775,49.90234,ecg,-0.001672
12776,49.90625,ecg,-0.020878
12777,49.91016,ecg,-0.070665
12778,49.91406,ecg,-0.072239
12779,49.91797,ecg,-0.000106
12780,49.92188,ecg,0.008892
12781,49.92578,ecg,0.003902
12782,49.92969,ecg,0.021326
12783,49.93359,ecg,-0.005434
12784,49.9375,ecg,0.048549
12785,49.94141,ecg,0.045917
12786,49.94531,ecg,-0.009948
12787,49.94922,ecg,-0.035996
12788,49.95312,ecg,0.051166
12789,49.95703,ecg,-0.03601
12790,49.96094,ecg,-0.035712
12791,49.96484,ecg,0.018932
12792,49.96875,ecg,-0.007669
12793,49.97266,ecg,0.021042
12794,49.97656,ecg,-0.001411
12795,49.98047,ecg,-0.067485
12796,49.98438,ecg,-0.078261
12797,49.98828,ecg,0.016492
12798,49.99219,ecg,-0.046406
12799,49.99609,ecg,-0.055671
12800,50.0,ecg,-0.02678
12801,50.00391,ecg,0.044497
12802,50.00781,ecg,-0.052546
12803,50.01172,ecg,-0.034391
12804,50.01562,ecg,-0.03812
12805,50.01953,ecg,0.044776
12806,50.02344,ecg,-0.101534
12807,50.02734,ecg,0.00952
12808,50.03125,ecg,0.083367
12809,50.03516,ecg,-0.036325
12810,50.03906,ecg,-0.010991
12811,50.04297,ecg,0.004589
12812,50.04688,ecg,0.051473
12813,50.05078,ecg,0.003455
12814,50.05469,ecg,0.016185
12815,50.05859,ecg,0.014448
12816,50.0625,ecg,0.053308
12817,50.06641,ecg,0.170414
12818,50.07031,ecg,0.329666
12819,50.07422,ecg,0.573943
12820,50.07812,ecg,0.679242
12821,50.08203,ecg,0.762965
12822,50.08594,ecg,0.603776
12823,50.08984,ecg,0.431319
12824,50.09375,ecg,0.22571
12825,50.09766,ecg,0.068282
12826,50.10156,ecg,0.007714
12827,50.10547,ecg,-0.051805
12828,50.10938,ecg,0.045153
12829,50.11328,ecg,-0.05816
12830,50.11719,ecg,-0.055353
12831,50.12109,ecg,-0.073573
12832,50.125,ecg,-0.055881
12833,50.12891,ecg,-0.008142
12834,50.13281,ecg,-0.038356
12835,50.13672,ecg,-0.020272
12836,50.14062,ecg,0.044284
12837,50.14453,ecg,-0.052221
12838,50.14844,ecg,0.048794
12839,50.15234,ecg,-0.025964
12840,50.15625,ecg,0.005297
12841,50.16016,ecg,-0.002761
12842,50.16406,ecg,-0.09113
12843,50.16797,ecg,0.093617
12844,50.17188,ecg,0.005226
12845,50.17578,ecg,-0.006506
12846,50.17969,ecg,0.01368
12847,50.18359,ecg,-0.094657
12848,50.1875,ecg,-0.050747
12849,50.19141,ecg,0.001821
12850,50.19531,ecg,-0.051134
12851,50.19922,ecg,0.087356
12852,50.20312,ecg,0.062446
12853,50.20703,ecg,-0.021032
12854,50.21094,ecg,0.041425
12855,50.21484,ecg,-0.00941
12856,50.21875,ecg,-0.066438
12857,50.22266,ecg,-0.032709
12858,50.22656,ecg,0.035514
12859,50.23047,ecg,-0.016094
12860,50.23438,ecg,0.000347
12861,50.23828,ecg,-0.029448
12862,50.24219,ecg,-0.003491
12863,50.24609,ecg,-0.094083
12864,50.25,ecg,0.063345
12865,50.25391,ecg,0.051592
12866,50.25781,ecg,-0.033618
12867,50.26172,ecg,0.060025
12868,50.26562,ecg,-0.074074
12869,50.26953,ecg,0.044603
12870,50.27344,ecg,0.097722
12871,50.27734,ecg,-0.015329
12872,50.28125,ecg,0.037816
12873,50.28516,ecg,-0.017378
12874,50.28906,ecg,0.011229
12875,50.29297,ecg,-0.026744
12876,50.29688,ecg,-0.021319
12877,50.30078,ecg,-0.023208
12878,50.30469,ecg,0.130544
12879,50.30859,ecg,0.066681
12880,50.3125,ecg,0.075286
12881,50.31641,ecg,-0.012512
12882,50.32031,ecg,-0.05431
12883,50.32422,ecg,0.013878
12884,50.32812,ecg,0.037724
12885,50.33203,ecg,0.035318
12886,50.33594,ecg,0.055222
12887,50.33984,ecg,-0.08183
12888,50.34375,ecg,-0.012998
12889,50.34766,ecg,-0.033823
12890,50.35156,ecg,-0.03003
12891,50.35547,ecg,0.043676
12892,50.35938,ecg,-0.005871
12893,50.36328,ecg,-0.022979
12894,50.36719,ecg,0.156361
12895,50.37109,ecg,0.018001
12896,50.375,ecg,0.019037
12897,50.37891,ecg,0.058418
12898,50.38281,ecg,0.041321
12899,50.38672,ecg,0.005729
12900,50.39062,ecg,0.092824
12901,50.39453,ecg,-0.017918
12902,50.39844,ecg,0.10482
12903,50.40234,ecg,0.040284
12904,50.40625,ecg,0.062586
12905,50.41016,ecg,0.032369
12906,50.41406,ecg,0.019305
12907,50.41797,ecg,-0.022742
12908,50.42188,ecg,-0.114511
12909,50.42578,ecg,-0.078038
12910,50.42969,ecg,-6.5e-05
12911,50.43359,ecg,-0.057993
12912,50.4375,ecg,-0.02878
12913,50.44141,ecg,-0.071909
12914,50.44531,ecg,0.014621
12915,50.44922,ecg,-0.016792
12916,50.45312,ecg,-0.002957
12917,50.45703,ecg,-0.019817
12918,50.46094,ecg,-0.064613
12919,50.46484,ecg,0.047277
12920,50.46875,ecg,0.039375
12921,50.47266,ecg,0.020106
12922,50.47656,ecg,-0.005896
12923,50.48047,ecg,0.071452
12924,50.48438,ecg,0.242155
12925,50.48828,ecg,0.40786
12926,50.49219,ecg,0.609347
12927,50.49609,ecg,0.801535
12928,50.5,ecg,0.778418
12929,50.50391,ecg,0.624585
12930,50.50781,ecg,0.393218
12931,50.51172,ecg,0.147937
12932,50.51562,ecg,0.102833
12933,50.51953,ecg,0.084014
12934,50.52344,ecg,0.061952
12935,50.52734,ecg,0.036691
12936,50.53125,ecg,0.05959
12937,50.53516,ecg,0.01224
12938,50.53906,ecg,0.047388
12939,50.54297,ecg,0.012423
12940,50.54688,ecg,-0.001941
12941,50.55078,ecg,0.017207
12942,50.55469,ecg,0.033236
12943,50.55859,ecg,-0.043137
12944,50.5625,ecg,0.000255
12945,50.56641,ecg,0.034649
12946,50.57031,ecg,0.033493
12947,50.57422,ecg,-0.00539
12948,50.57812,ecg,-0.05434
12949,50.58203,ecg,-0.047789
12950,50.58594,ecg,-0.011147
12951,50.58984,ecg,-0.07423
12952,50.59375,ecg,0.033025
12953,50.59766,ecg,-0.006901
12954,50.60156,ecg,-0.060962
12955,50.60547,ecg,-0.027354
12956,50.60938,ecg,0.063089
12957,50.61328,ecg,0.013026
12958,50.61719,ecg,0.06338
12959,50.62109,ecg,-0.058687
12960,50.625,ecg,0.011737
12961,50.62891,ecg,0.037383
12962,50.63281,ecg,0.051098
12963,50.63672,ecg,-0.020325
12964,50.64062,ecg,0.057589
12965,50.64453,ecg,-0.017065
12966,50.64844,ecg,0.024681
12967,50.65234,ecg,0.019271
12968,50.65625,ecg,-0.040154
12969,50.66016,ecg,0.017034
12970,50.66406,ecg,-0.018747
12971,50.66797,ecg,0.005572
12972,50.67188,ecg,-0.013912
12973,50.67578,ecg,-0.002793
12974,50.67969,ecg,-0.050613
12975,50.68359,ecg,0.036628
12976,50.6875,ecg,0.009738
12977,50.69141,ecg,-0.00036
12978,50.69531,ecg,0.014022
12979,50.69922,ecg,0.033617
12980,50.70312,ecg,-0.047326
12981,50.70703,ecg,-0.025244
12982,50.71094,ecg,-0.042122
12983,50.71484,ecg,0.027729
12984,50.71875,ecg,-0.063894
12985,50.72266,ecg,-0.106872
12986,50.72656,ecg,0.033816
12987,50.73047,ecg,-0.016449
12988,50.73438,ecg,0.007909
12989,50.73828,ecg,0.01469
12990,50.74219,ecg,-0.036253
12991,50.74609,ecg,0.092796
12992,50.75,ecg,0.02899
12993,50.75391,ecg,-0.098891
12994,50.75781,ecg,0.083284
12995,50.76172,ecg,0.079936
12996,50.76562,ecg,-0.023606
12997,50.76953,ecg,0.006797
12998,50.77344,ecg,0.050292
12999,50.77734,ecg,-0.019219
13000,50.78125,ecg,-0.02276
13001,50.78516,ecg,0.116386
13002,50.78906,ecg,0.098078
13003,50.79297,ecg,0.12095
13004,50.79688,ecg,0.016435
13005,50.80078,ecg,0.047471
13006,50.80469,ecg,-0.069929
13007,50.80859,ecg,0.004404
13008,50.8125,ecg,0.061009
13009,50.81641,ecg,0.028718
13010,50.82031,ecg,0.079628
13011,50.82422,ecg,0.047884
13012,50.82812,ecg,-0.114043
13013,50.83203,ecg,0.0321
13014,50.83594,ecg,-0.083893
13015,50.83984,ecg,-0.055057
13016,50.84375,ecg,-0.049679
13017,50.84766,ecg,-0.036023
13018,50.85156,ecg,0.093938
13019,50.85547,ecg,-0.049935
13020,50.85938,ecg,0.004493
13021,50.86328,ecg,-0.052904
13022,50.86719,ecg,-0.024225
13023,50.87109,ecg,-0.011126
13024,50.875,ecg,-0.034916
13025,50.87891,ecg,0.035579
13026,50.88281,ecg,0.036907
13027,50.88672,ecg,0.00113
13028,50.89062,ecg,-0.002994
13029,50.89453,ecg,-0.017161
13030,50.89844,ecg,0.031309
13031,50.90234,ecg,0.172718
13032,50.90625,ecg,0.478825
13033,50.91016,ecg,0.629625
13034,50.91406,ecg,0.735153
13035,50.91797,ecg,0.757086
13036,50.92188,ecg,0.595905
13037,50.92578,ecg,0.305666
13038,50.92969,ecg,0.148235
13039,50.93359,ecg,0.055912
13040,50.9375,ecg,-0.02957
13041,50.94141,ecg,0.017553
13042,50.94531,ecg,-0.040651
13043,50.94922,ecg,-0.007036
13044,50.95312,ecg,-0.038599
13045,50.95703,ecg,0.04527
13046,50.96094,ecg,-0.026152
13047,50.96484,ecg,-0.027544
13048,50.96875,ecg,0.061526
13049,50.97266,ecg,-0.054293
13050,50.97656,ecg,0.026329
13051,50.98047,ecg,0.061954
13052,50.98438,ecg,0.040204
13053,50.98828,ecg,-0.067964
13054,50.99219,ecg,0.13073
13055,50.99609,ecg,-0.034884
13056,51.0,ecg,0.028039
13057,51.00391,ecg,-0.003353
13058,51.00781,ecg,-0.012217
13059,51.01172,ecg,-0.124729
13060,51.01562,ecg,-0.152114
13061,51.01953,ecg,0.002328
13062,51.02344,ecg,0.042746
13063,51.02734,ecg,0.057404
13064,51.03125,ecg,-0.100614
13065,51.03516,ecg,-0.024156
13066,51.03906,ecg,-0.027045
13067,51.04297,ecg,0.015428
13068,51.04688,ecg,0.047085
13069,51.05078,ecg,0.030352
13070,51.05469,ecg,0.073791
13071,51.05859,ecg,-0.074841
13072,51.0625,ecg,0.06696
13073,51.06641,ecg,0.087575
13074,51.07031,ecg,0.004279
13075,51.07422,ecg,0.032141
13076,51.07812,ecg,0.096235
13077,51.08203,ecg,0.048264
13078,51.08594,ecg,0.025342
13079,51.08984,ecg,-0.056018
13080,51.09375,ecg,0.029468
13081,51.09766,ecg,0.040155
13082,51.10156,ecg,-0.087122
13083,51.10547,ecg,0.043018
13084,51.10938,ecg,-0.027838
13085,51.11328,ecg,0.023366
13086,51.11719,ecg,0.030871
13087,51.12109,ecg,0.028983
13088,51.125,ecg,0.049905
13089,51.12891,ecg,-0.032817
13090,51.13281,ecg,0.010204
13091,51.13672,ecg,-0.034566
13092,51.14062,ecg,-0.015843
13093,51.14453,ecg,0.000206
13094,51.14844,ecg,-0.020958
13095,51.15234,ecg,-0.073058
13096,51.15625,ecg,0.070395
13097,51.16016,ecg,0.037386
13098,51.16406,ecg,-0.072789
13099,51.16797,ecg,-0.068327
13100,51.17188,ecg,-0.013273
13101,51.17578,ecg,0.029812
13102,51.17969,ecg,-0.196115
13103,51.18359,ecg,0.047276
13104,51.1875,ecg,0.072506
13105,51.19141,ecg,0.026728
13106,51.19531,ecg,0.035799
13107,51.19922,ecg,0.057696
13108,51.20312,ecg,0.014253
13109,51.20703,ecg,-0.089112
13110,51.21094,ecg,-0.040697
13111,51.21484,ecg,-0.045281
13112,51.21875,ecg,0.073086
13113,51.22266,ecg,0.00745
13114,51.22656,ecg,-0.019854
13115,51.23047,ecg,0.01377
13116,51.23438,ecg,0.023111
13117,51.23828,ecg,0.055061
13118,51.24219,ecg,0.021645
13119,51.24609,ecg,0.021522
13120,51.25,ecg,-0.054151
13121,51.25391,ecg,-0.004845
13122,51.25781,ecg,-0.006459
13123,51.26172,ecg,0.033509
13124,51.26562,ecg,-0.024709
13125,51.26953,ecg,-0.016433
13126,51.27344,ecg,-0.003953
13127,51.27734,ecg,0.006403
13128,51.28125,ecg,0.078581
13129,51.28516,ecg,-0.040896
13130,51.28906,ecg,0.059017
13131,51.29297,ecg,-0.053812
13132,51.29688,ecg,0.052236
13133,51.30078,ecg,-0.054156
13134,51.30469,ecg,-0.003646
13135,51.30859,ecg,0.041489
13136,51.3125,ecg,-0.010178
13137,51.31641,ecg,0.025629
13138,51.32031,ecg,0.165639
13139,51.32422,ecg,0.361299
13140,51.32812,ecg,0.57856
13141,51.33203,ecg,0.821635
13142,51.33594,ecg,0.860026
13143,51.33984,ecg,0.681082
13144,51.34375,ecg,0.324274
13145,51.34766,ecg,0.161472
13146,51.35156,ecg,0.083555
13147,51.35547,ecg,0.081937
13148,51.35938,ecg,-0.066612
13149,51.36328,ecg,0.021473
13150,51.36719,ecg,0.043825
13151,51.37109,ecg,-0.028304
13152,51.375,ecg,0.048123
13153,51.37891,ecg,0.003602
13154,51.38281,ecg,-0.055179
13155,51.38672,ecg,0.102781
13156,51.39062,ecg,0.074312
13157,51.39453,ecg,0.009616
13158,51.39844,ecg,-0.078487
13159,51.40234,ecg,0.029721
13160,51.40625,ecg,-0.032298
13161,51.41016,ecg,0.027693
13162,51.41406,ecg,-0.076721
13163,51.41797,ecg,-0.063014
13164,51.42188,ecg,-0.027167
13165,51.42578,ecg,-0.04859
13166,51.42969,ecg,-0.021429
13167,51.43359,ecg,-0.008948
13168,51.4375,ecg,0.166712
13169,51.44141,ecg,0.039898
13170,51.44531,ecg,-0.114342
13171,51.44922,ecg,0.090398
13172,51.45312,ecg,-0.062372
13173,51.45703,ecg,-0.0443
13174,51.46094,ecg,-0.013974
13175,51.46484,ecg,0.071292
13176,51.46875,ecg,-0.050345
13177,51.47266,ecg,-0.075431
13178,51.47656,ecg,0.060248
13179,51.48047,ecg,-0.023019
13180,51.48438,ecg,0.075198
13181,51.48828,ecg,0.048595
13182,51.49219,ecg,0.001217
13183,51.49609,ecg,0.00874
13184,51.5,ecg,0.011405
13185,51.50391,ecg,-0.012104
13186,51.50781,ecg,-0.065616
13187,51.51172,ecg,-0.062356
13188,51.51562,ecg,0.029358
13189,51.51953,ecg,0.026111
13190,51.52344,ecg,-0.009353
13191,51.52734,ecg,-0.028076
13192,51.53125,ecg,-0.015249
13193,51.53516,ecg,-0.088064
13194,51.53906,ecg,-0.036867
13195,51.54297,ecg,-0.073674
13196,51.54688,ecg,0.023677
13197,51.55078,ecg,-0.119904
13198,51.55469,ecg,-0.062256
13199,51.55859,ecg,0.102352
13200,51.5625,ecg,-0.041963
13201,51.56641,ecg,0.079441
13202,51.57031,ecg,-0.064819
13203,51.57422,ecg,-0.06347
13204,51.57812,ecg,-0.037416
13205,51.58203,ecg,-0.020688
13206,51.58594,ecg,0.002217
13207,51.58984,ecg,0.005189
13208,51.59375,ecg,0.066567
13209,51.59766,ecg,-0.010519
13210,51.60156,ecg,0.031308
13211,51.60547,ecg,-0.072793
13212,51.60938,ecg,0.02724
13213,51.61328,ecg,-0.126257
13214,51.61719,ecg,-0.006504
13215,51.62109,ecg,0.041815
13216,51.625,ecg,0.012644
13217,51.62891,ecg,-0.053383
13218,51.63281,ecg,-0.012963
13219,51.63672,ecg,-0.03809
13220,51.64062,ecg,0.010328
13221,51.64453,ecg,0.0399
13222,51.64844,ecg,0.018105
13223,51.65234,ecg,-0.05369
13224,51.65625,ecg,-0.021513
13225,51.66016,ecg,-0.038708
13226,51.66406,ecg,0.1011
13227,51.66797,ecg,0.057191
13228,51.67188,ecg,0.012621
13229,51.67578,ecg,0.016835
13230,51.67969,ecg,0.002954
13231,51.68359,ecg,-0.000886
13232,51.6875,ecg,-0.024536
13233,51.69141,ecg,0.038303
13234,51.69531,ecg,0.02674
13235,51.69922,ecg,0.056804
13236,51.70312,ecg,-0.011548
13237,51.70703,ecg,-0.026957
13238,51.71094,ecg,-0.062242
13239,51.71484,ecg,-0.069429
13240,51.71875,ecg,-0.013343
13241,51.72266,ecg,0.007715
13242,51.72656,ecg,0.023048
13243,51.73047,ecg,-0.045101
13244,51.73438,ecg,0.134489
13245,51.73828,ecg,0.203954
13246,51.74219,ecg,0.36405
13247,51.74609,ecg,0.564612
13248,51.75,ecg,0.828407
13249,51.75391,ecg,0.721291
13250,51.75781,ecg,0.513263
13251,51.76172,ecg,0.360932
13252,51.76562,ecg,0.128265
13253,51.76953,ecg,0.083281
13254,51.77344,ecg,0.020905
13255,51.77734,ecg,-0.095721
13256,51.78125,ecg,-0.006759
13257,51.78516,ecg,-0.019189
13258,51.78906,ecg,0.018075
13259,51.79297,ecg,0.011385
13260,51.79688,ecg,0.030423
13261,51.80078,ecg,-0.053697
13262,51.80469,ecg,-0.043179
13263,51.80859,ecg,-0.099652
13264,51.8125,ecg,-0.008604
13265,51.81641,ecg,-0.026535
13266,51.82031,ecg,-0.030593
13267,51.82422,ecg,0.01277
13268,51.82812,ecg,-0.000336
13269,51.83203,ecg,-0.033669
13270,51.83594,ecg,-0.058275
13271,51.83984,ecg,0.024135
13272,51.84375,ecg,-0.045732
13273,51.84766,ecg,-0.020224
13274,51.85156,ecg,0.047941
13275,51.85547,ecg,0.002112
13276,51.85938,ecg,-0.047038
13277,51.86328,ecg,-0.020926
13278,51.86719,ecg,0.002498
13279,51.87109,ecg,-0.007255
13280,51.875,ecg,-0.029605
13281,51.87891,ecg,0.050299
13282,51.88281,ecg,0.043837
13283,51.88672,ecg,-0.032623
13284,51.89062,ecg,-0.074355
13285,51.89453,ecg,0.005292
13286,51.89844,ecg,-0.026469
13287,51.90234,ecg,0.00264
13288,51.90625,ecg,-0.00694
13289,51.91016,ecg,-0.008175
13290,51.91406,ecg,0.028559
13291,51.91797,ecg,0.045876
13292,51.92188,ecg,-0.006913
13293,51.92578,ecg,0.004456
13294,51.92969,ecg,0.009857
13295,51.93359,ecg,0.023321
13296,51.9375,ecg,0.033281
13297,51.94141,ecg,0.001236
13298,51.94531,ecg,0.018628
13299,51.94922,ecg,0.018763
13300,51.95312,ecg,-0.045073
13301,51.95703,ecg,-0.027894
13302,51.96094,ecg,0.011008
13303,51.96484,ecg,0.048682
13304,51.96875,ecg,-0.022033
13305,51.97266,ecg,0.021831
13306,51.97656,ecg,0.050004
13307,51.98047,ecg,-0.016086
13308,51.98438,ecg,-0.010912
13309,51.98828,ecg,0.015313
13310,51.99219,ecg,-0.016433
13311,51.99609,ecg,0.006658
13312,52.0,ecg,0.010993
13313,52.00391,ecg,0.043687
13314,52.00781,ecg,0.044659
13315,52.01172,ecg,0.037167
13316,52.01562,ecg,0.036187
13317,52.01953,ecg,-0.024676
13318,52.02344,ecg,0.011059
13319,52.02734,ecg,0.016083
13320,52.03125,ecg,-0.022965
13321,52.03516,ecg,0.032003
13322,52.03906,ecg,0.057508
13323,52.04297,ecg,-0.013124
13324,52.04688,ecg,0.011646
13325,52.05078,ecg,0.031218
13326,52.05469,ecg,0.038481
13327,52.05859,ecg,-0.054981
13328,52.0625,ecg,-0.001879
13329,52.06641,ecg,0.050704
13330,52.07031,ecg,0.001677
13331,52.07422,ecg,0.134427
13332,52.07812,ecg,0.003948
13333,52.08203,ecg,-0.004047
13334,52.08594,ecg,-0.011764
13335,52.08984,ecg,-0.02423
13336,52.09375,ecg,0.071155
13337,52.09766,ecg,0.03676
13338,52.10156,ecg,-0.059791
13339,52.10547,ecg,0.126019
13340,52.10938,ecg,-0.055226
13341,52.11328,ecg,-0.015372
13342,52.11719,ecg,0.038637
13343,52.12109,ecg,0.010215
13344,52.125,ecg,0.023353
13345,52.12891,ecg,-0.046697
13346,52.13281,ecg,-0.081263
13347,52.13672,ecg,-0.091132
13348,52.14062,ecg,-0.006572
13349,52.14453,ecg,-0.046989
13350,52.14844,ecg,0.013164
13351,52.15234,ecg,0.078429
13352,52.15625,ecg,0.209236
13353,52.16016,ecg,0.308193
13354,52.16406,ecg,0.608075
13355,52.16797,ecg,0.788735
13356,52.17188,ecg,0.649162
13357,52.17578,ecg,0.581533
13358,52.17969,ecg,0.36791
13359,52.18359,ecg,0.166661
13360,52.1875,ecg,0.022652
13361,52.19141,ecg,0.023599
13362,52.19531,ecg,0.012076
13363,52.19922,ecg,0.079309
13364,52.20312,ecg,0.050313
13365,52.20703,ecg,-0.031033
13366,52.21094,ecg,-0.081342
13367,52.21484,ecg,0.070765
13368,52.21875,ecg,-0.033561
13369,52.22266,ecg,-0.073559
13370,52.22656,ecg,0.046159
13371,52.23047,ecg,-0.000823
13372,52.23438,ecg,-0.039554
13373,52.23828,ecg,0.070605
13374,52.24219,ecg,0.010133
13375,52.24609,ecg,0.079111
13376,52.25,ecg,-0.036119
13377,52.25391,ecg,-0.116676
13378,52.25781,ecg,0.030985
13379,52.26172,ecg,-0.030067
13380,52.26562,ecg,0.029135
13381,52.26953,ecg,-0.017638
13382,52.27344,ecg,-0.038391
13383,52.27734,ecg,0.069866
13384,52.28125,ecg,0.022468
13385,52.28516,ecg,-0.032505
13386,52.28906,ecg,-0.03992
13387,52.29297,ecg,-0.052185
13388,52.29688,ecg,-0.018252
13389,52.30078,ecg,0.085148
13390,52.30469,ecg,-0.031174
13391,52.30859,ecg,-0.025761
13392,52.3125,ecg,-0.036661
13393,52.31641,ecg,0.030939
13394,52.32031,ecg,0.03457
13395,52.32422,ecg,0.042283
13396,52.32812,ecg,-0.038145
13397,52.33203,ecg,0.010769
13398,52.33594,ecg,0.082757
13399,52.33984,ecg,-0.015206
13400,52.34375,ecg,-0.092667
13401,52.34766,ecg,-0.089054
13402,52.35156,ecg,0.017672
13403,52.35547,ecg,0.007237
13404,52.35938,ecg,0.036354
13405,52.36328,ecg,0.005656
13406,52.36719,ecg,0.019535
13407,52.37109,ecg,0.073283
13408,52.375,ecg,0.021204
13409,52.37891,ecg,0.070709
13410,52.38281,ecg,0.043539
13411,52.38672,ecg,-0.076183
13412,52.39062,ecg,-0.007352
13413,52.39453,ecg,-0.019213
13414,52.39844,ecg,0.025221
13415,52.40234,ecg,-0.044952
13416,52.40625,ecg,-0.074665
13417,52.41016,ecg,-0.030004
13418,52.41406,ecg,-0.096574
13419,52.41797,ecg,-0.073906
13420,52.42188,ecg,0.000111
13421,52.42578,ecg,-0.053628
13422,52.42969,ecg,-0.039557
13423,52.43359,ecg,-0.125036
13424,52.4375,ecg,0.098949
13425,52.44141,ecg,-0.032855
13426,52.44531,ecg,0.02549
13427,52.44922,ecg,-0.009768
13428,52.45312,ecg,-0.038874
13429,52.45703,ecg,0.001189
13430,52.46094,ecg,0.035687
13431,52.46484,ecg,0.015959
13432,52.46875,ecg,0.08011
13433,52.47266,ecg,0.045393
13434,52.47656,ecg,0.064644
13435,52.48047,ecg,0.05742
13436,52.48438,ecg,0.027179
13437,52.48828,ecg,-0.008341
13438,52.49219,ecg,0.03798
13439,52.49609,ecg,-0.049435
13440,52.5,ecg,0.076039
13441,52.50391,ecg,-0.008371
13442,52.50781,ecg,0.060682
13443,52.51172,ecg,0.04474
